"date","cnt"
2012-07-01,538
2012-07-02,564
2012-07-03,664
2012-07-04,432
2012-07-05,591
2012-07-06,638
2012-07-07,490
2012-07-08,464
2012-07-09,533
2012-07-10,524
2012-07-11,565
2012-07-12,577
2012-07-13,603
2012-07-14,536
2012-07-15,494
2012-07-16,528
2012-07-17,648
2012-07-18,558
2012-07-19,522
2012-07-20,604
2012-07-21,528
2012-07-22,498
2012-07-23,505
2012-07-24,574
2012-07-25,612
2012-07-26,604
2012-07-27,637
2012-07-28,512
2012-07-29,376
2012-07-30,529
2012-07-31,539
2012-08-01,615
2012-08-02,570
2012-08-03,589
2012-08-04,567
2012-08-05,518
2012-08-06,593
2012-08-07,547
2012-08-08,528
2012-08-09,581
2012-08-10,616
2012-08-11,507
2012-08-12,505
2012-08-13,504
2012-08-14,520
2012-08-15,602
2012-08-16,613
2012-08-17,574
2012-08-18,540
2012-08-19,467
2012-08-20,473
2012-08-21,482
2012-08-22,504
2012-08-23,574
2012-08-24,601
2012-08-25,474
2012-08-26,471
2012-08-27,548
2012-08-28,587
2012-08-29,550
2012-08-30,617
2012-08-31,701
2012-09-01,515
2012-09-02,421
2012-09-03,373
2012-09-04,606
2012-09-05,601
2012-09-06,572
2012-09-07,680
2012-09-08,598
2012-09-09,464
2012-09-10,637
2012-09-11,521
2012-09-12,649
2012-09-13,632
2012-09-14,608
2012-09-15,557
2012-09-16,458
2012-09-17,452
2012-09-18,556
2012-09-19,612
2012-09-20,522
2012-09-21,654
2012-09-22,547
2012-09-23,480
2012-09-24,562
2012-09-25,593
2012-09-26,404
2012-09-27,619
2012-09-28,703
2012-09-29,485
2012-09-30,449
2012-10-01,555
2012-10-02,592
2012-10-03,502
2012-10-04,554
2012-10-05,693
2012-10-06,500
2012-10-07,481
2012-10-08,376
2012-10-09,570
2012-10-10,640
2012-10-11,657
2012-10-12,593
2012-10-13,547
2012-10-14,517
2012-10-15,607
2012-10-16,602
2012-10-17,615
2012-10-18,630
2012-10-19,738
2012-10-20,587
2012-10-21,426
2012-10-22,608
2012-10-23,522
2012-10-24,494
2012-10-25,511
2012-10-26,598
2012-10-27,524
2012-10-28,403
2012-10-29,298
2012-10-30,372
2012-10-31,549
2012-11-01,439
2012-11-02,345
2012-11-03,307
2012-11-04,344
2012-11-05,479
2012-11-06,514
2012-11-07,718
2012-11-08,550
2012-11-09,688
2012-11-10,444
2012-11-11,526
2012-11-12,546
2012-11-13,648
2012-11-14,625
2012-11-15,623
2012-11-16,672
2012-11-17,542
2012-11-18,446
2012-11-19,585
2012-11-20,671
2012-11-21,689
2012-11-22,384
2012-11-23,481
2012-11-24,458
2012-11-25,415
2012-11-26,563
2012-11-27,583
2012-11-28,512
2012-11-29,515
2012-11-30,576
2012-12-01,480
2012-12-02,454
2012-12-03,620
2012-12-04,621
2012-12-05,514
2012-12-06,620
2012-12-07,714
2012-12-08,580
2012-12-09,543
2012-12-10,619
2012-12-11,578
2012-12-12,549
2012-12-13,545
2012-12-14,648
2012-12-15,523
2012-12-16,500
2012-12-17,649
2012-12-18,645
2012-12-19,590
2012-12-20,606
2012-12-21,751
2012-12-22,542
2012-12-23,407
2012-12-24,518
2012-12-25,354
2012-12-26,531
2012-12-27,525
2012-12-28,557
2012-12-29,442
2012-12-30,411
2012-12-31,482
2013-01-01,381
2013-01-02,480
2013-01-03,549
2013-01-04,505
2013-01-05,389
2013-01-06,393
2013-01-07,521
2013-01-08,513
2013-01-09,487
2013-01-10,555
2013-01-11,660
2013-01-12,475
2013-01-13,373
2013-01-14,542
2013-01-15,516
2013-01-16,578
2013-01-17,491
2013-01-18,561
2013-01-19,484
2013-01-20,393
2013-01-21,355
2013-01-22,544
2013-01-23,545
2013-01-24,554
2013-01-25,674
2013-01-26,558
2013-01-27,429
2013-01-28,507
2013-01-29,542
2013-01-30,497
2013-01-31,592
2013-02-01,574
2013-02-02,534
2013-02-03,445
2013-02-04,553
2013-02-05,566
2013-02-06,566
2013-02-07,526
2013-02-08,702
2013-02-09,403
2013-02-10,400
2013-02-11,475
2013-02-12,497
2013-02-13,568
2013-02-14,631
2013-02-15,604
2013-02-16,449
2013-02-17,447
2013-02-18,398
2013-02-19,477
2013-02-20,510
2013-02-21,498
2013-02-22,531
2013-02-23,521
2013-02-24,426
2013-02-25,490
2013-02-26,537
2013-02-27,550
2013-02-28,517
2013-03-01,603
2013-03-02,474
2013-03-03,502
2013-03-04,597
2013-03-05,527
2013-03-06,475
2013-03-07,535
2013-03-08,851
2013-03-09,569
2013-03-10,415
2013-03-11,521
2013-03-12,547
2013-03-13,636
2013-03-14,557
2013-03-15,607
2013-03-16,521
2013-03-17,426
2013-03-18,623
2013-03-19,559
2013-03-20,540
2013-03-21,507
2013-03-22,604
2013-03-23,488
2013-03-24,451
2013-03-25,498
2013-03-26,425
2013-03-27,441
2013-03-28,549
2013-03-29,520
2013-03-30,513
2013-03-31,426
2013-04-01,479
2013-04-02,437
2013-04-03,532
2013-04-04,566
2013-04-05,581
2013-04-06,531
2013-04-07,451
2013-04-08,582
2013-04-09,613
2013-04-10,580
2013-04-11,517
2013-04-12,649
2013-04-13,555
2013-04-14,472
2013-04-15,603
2013-04-16,564
2013-04-17,535
2013-04-18,553
2013-04-19,570
2013-04-20,532
2013-04-21,471
2013-04-22,565
2013-04-23,513
2013-04-24,598
2013-04-25,583
2013-04-26,675
2013-04-27,517
2013-04-28,440
2013-04-29,597
2013-04-30,576
2013-05-01,576
2013-05-02,585
2013-05-03,686
2013-05-04,580
2013-05-05,515
2013-05-06,561
2013-05-07,592
2013-05-08,620
2013-05-09,602
2013-05-10,698
2013-05-11,523
2013-05-12,527
2013-05-13,576
2013-05-14,565
2013-05-15,532
2013-05-16,559
2013-05-17,741
2013-05-18,505
2013-05-19,544
2013-05-20,657
2013-05-21,697
2013-05-22,570
2013-05-23,735
2013-05-24,668
2013-05-25,514
2013-05-26,455
2013-05-27,420
2013-05-28,686
2013-05-29,574
2013-05-30,685
2013-05-31,736
2013-06-01,631
2013-06-02,487
2013-06-03,706
2013-06-04,613
2013-06-05,599
2013-06-06,605
2013-06-07,791
2013-06-08,571
2013-06-09,533
2013-06-10,624
2013-06-11,635
2013-06-12,615
2013-06-13,533
2013-06-14,693
2013-06-15,596
2013-06-16,477
2013-06-17,614
2013-06-18,613
2013-06-19,622
2013-06-20,681
2013-06-21,690
2013-06-22,599
2013-06-23,504
2013-06-24,680
2013-06-25,648
2013-06-26,620
2013-06-27,598
2013-06-28,608
2013-06-29,591
2013-06-30,423
2013-07-01,633
2013-07-02,601
2013-07-03,635
2013-07-04,437
2013-07-05,575
2013-07-06,515
2013-07-07,475
2013-07-08,616
2013-07-09,583
2013-07-10,614
2013-07-11,550
2013-07-12,599
2013-07-13,574
2013-07-14,471
2013-07-15,581
2013-07-16,582
2013-07-17,609
2013-07-18,636
2013-07-19,697
2013-07-20,551
2013-07-21,447
2013-07-22,591
2013-07-23,571
2013-07-24,571
2013-07-25,506
2013-07-26,617
2013-07-27,516
2013-07-28,485
2013-07-29,596
2013-07-30,584
2013-07-31,553
2013-08-01,643
2013-08-02,626
2013-08-03,492
2013-08-04,452
2013-08-05,544
2013-08-06,542
2013-08-07,508
2013-08-08,549
2013-08-09,579
2013-08-10,495
2013-08-11,481
2013-08-12,519
2013-08-13,552
2013-08-14,622
2013-08-15,599
2013-08-16,678
2013-08-17,504
2013-08-18,442
2013-08-19,460
2013-08-20,542
2013-08-21,562
2013-08-22,577
2013-08-23,636
2013-08-24,527
2013-08-25,459
2013-08-26,521
2013-08-27,506
2013-08-28,482
2013-08-29,572
2013-08-30,599
2013-08-31,480
2013-09-01,480
2013-09-02,431
2013-09-03,550
2013-09-04,604
2013-09-05,493
2013-09-06,524
2013-09-07,585
2013-09-08,500
2013-09-09,632
2013-09-10,629
2013-09-11,575
2013-09-12,695
2013-09-13,651
2013-09-14,519
2013-09-15,476
2013-09-16,570
2013-09-17,626
2013-09-18,571
2013-09-19,536
2013-09-20,631
2013-09-21,546
2013-09-22,585
2013-09-23,661
2013-09-24,615
2013-09-25,539
2013-09-26,516
2013-09-27,553
2013-09-28,547
2013-09-29,505
2013-09-30,605
2013-10-01,616
2013-10-02,647
2013-10-03,588
2013-10-04,658
2013-10-05,497
2013-10-06,403
2013-10-07,618
2013-10-08,574
2013-10-09,529
2013-10-10,559
2013-10-11,621
2013-10-12,556
2013-10-13,501
2013-10-14,440
2013-10-15,615
2013-10-16,548
2013-10-17,574
2013-10-18,680
2013-10-19,471
2013-10-20,490
2013-10-21,616
2013-10-22,540
2013-10-23,558
2013-10-24,632
2013-10-25,647
2013-10-26,626
2013-10-27,512
2013-10-28,620
2013-10-29,599
2013-10-30,558
2013-10-31,615
2013-11-01,710
2013-11-02,551
2013-11-03,415
2013-11-04,658
2013-11-05,510
2013-11-06,635
2013-11-07,646
2013-11-08,682
2013-11-09,571
2013-11-10,474
2013-11-11,456
2013-11-12,647
2013-11-13,592
2013-11-14,620
2013-11-15,617
2013-11-16,612
2013-11-17,532
2013-11-18,611
2013-11-19,600
2013-11-20,607
2013-11-21,628
2013-11-22,702
2013-11-23,535
2013-11-24,494
2013-11-25,710
2013-11-26,867
2013-11-27,742
2013-11-28,429
2013-11-29,436
2013-11-30,479
2013-12-01,420
2013-12-02,549
2013-12-03,553
2013-12-04,520
2013-12-05,573
2013-12-06,759
2013-12-07,567
2013-12-08,456
2013-12-09,639
2013-12-10,539
2013-12-11,605
2013-12-12,648
2013-12-13,695
2013-12-14,690
2013-12-15,450
2013-12-16,640
2013-12-17,703
2013-12-18,701
2013-12-19,606
2013-12-20,673
2013-12-21,594
2013-12-22,505
2013-12-23,707
2013-12-24,515
2013-12-25,257
2013-12-26,427
2013-12-27,476
2013-12-28,475
2013-12-29,394
2013-12-30,476
2013-12-31,464
2014-01-01,399
2014-01-02,603
2014-01-03,423
2014-01-04,418
2014-01-05,320
2014-01-06,517
2014-01-07,491
2014-01-08,616
2014-01-09,561
2014-01-10,667
2014-01-11,465
2014-01-12,388
2014-01-13,567
2014-01-14,558
2014-01-15,583
2014-01-16,521
2014-01-17,589
2014-01-18,448
2014-01-19,380
2014-01-20,360
2014-01-21,1161
2014-01-22,498
2014-01-23,611
2014-01-24,704
2014-01-25,475
2014-01-26,465
2014-01-27,511
2014-01-28,504
2014-01-29,649
2014-01-30,657
2014-01-31,560
2014-02-01,507
2014-02-02,417
2014-02-03,960
2014-02-04,612
2014-02-05,468
2014-02-06,569
2014-02-07,674
2014-02-08,424
2014-02-09,450
2014-02-10,677
2014-02-11,636
2014-02-12,640
2014-02-13,447
2014-02-14,791
2014-02-15,516
2014-02-16,464
2014-02-17,491
2014-02-18,518
2014-02-19,552
2014-02-20,556
2014-02-21,545
2014-02-22,587
2014-02-23,412
2014-02-24,568
2014-02-25,512
2014-02-26,511
2014-02-27,570
2014-02-28,655
2014-03-01,497
2014-03-02,344
2014-03-03,439
2014-03-04,530
2014-03-05,490
2014-03-06,558
2014-03-07,533
2014-03-08,515
2014-03-09,404
2014-03-10,513
2014-03-11,509
2014-03-12,515
2014-03-13,545
2014-03-14,584
2014-03-15,519
2014-03-16,412
2014-03-17,519
2014-03-18,551
2014-03-19,525
2014-03-20,627
2014-03-21,589
2014-03-22,493
2014-03-23,426
2014-03-24,545
2014-03-25,474
2014-03-26,563
2014-03-27,538
2014-03-28,530
2014-03-29,569
2014-03-30,437
2014-03-31,558
2014-04-01,549
2014-04-02,518
2014-04-03,592
2014-04-04,622
2014-04-05,579
2014-04-06,484
2014-04-07,532
2014-04-08,606
2014-04-09,595
2014-04-10,644
2014-04-11,607
2014-04-12,578
2014-04-13,482
2014-04-14,510
2014-04-15,451
2014-04-16,570
2014-04-17,508
2014-04-18,496
2014-04-19,525
2014-04-20,393
2014-04-21,520
2014-04-22,459
2014-04-23,536
2014-04-24,586
2014-04-25,617
2014-04-26,547
2014-04-27,449
2014-04-28,597
2014-04-29,555
2014-04-30,651
2014-05-01,650
2014-05-02,698
2014-05-03,590
2014-05-04,451
2014-05-05,618
2014-05-06,565
2014-05-07,603
2014-05-08,596
2014-05-09,584
2014-05-10,549
2014-05-11,584
2014-05-12,581
2014-05-13,560
2014-05-14,636
2014-05-15,659
2014-05-16,700
2014-05-17,618
2014-05-18,507
2014-05-19,572
2014-05-20,650
2014-05-21,575
2014-05-22,593
2014-05-23,660
2014-05-24,486
2014-05-25,472
2014-05-26,433
2014-05-27,645
2014-05-28,538
2014-05-29,662
2014-05-30,650
2014-05-31,587
2014-06-01,603
2014-06-02,643
2014-06-03,663
2014-06-04,582
2014-06-05,569
2014-06-06,743
2014-06-07,622
2014-06-08,516
2014-06-09,528
2014-06-10,569
2014-06-11,576
2014-06-12,561
2014-06-13,708
2014-06-14,611
2014-06-15,475
2014-06-16,622
2014-06-17,666
2014-06-18,663
2014-06-19,674
2014-06-20,765
2014-06-21,557
2014-06-22,477
2014-06-23,643
2014-06-24,632
2014-06-25,645
2014-06-26,670
2014-06-27,660
2014-06-28,610
2014-06-29,537
2014-06-30,609
2014-07-01,616
2014-07-02,658
2014-07-03,740
2014-07-04,360
2014-07-05,505
2014-07-06,450
2014-07-07,613
2014-07-08,593
2014-07-09,569
2014-07-10,584
2014-07-11,641
2014-07-12,550
2014-07-13,439
2014-07-14,561
2014-07-15,587
2014-07-16,551
2014-07-17,587
2014-07-18,624
2014-07-19,480
2014-07-20,451
2014-07-21,557
2014-07-22,587
2014-07-23,591
2014-07-24,539
2014-07-25,652
2014-07-26,534
2014-07-27,475
2014-07-28,595
2014-07-29,526
2014-07-30,605
2014-07-31,626
2014-08-01,667
2014-08-02,540
2014-08-03,476
2014-08-04,588
2014-08-05,606
2014-08-06,562
2014-08-07,585
2014-08-08,601
2014-08-09,538
2014-08-10,512
2014-08-11,604
2014-08-12,491
2014-08-13,571
2014-08-14,624
2014-08-15,522
2014-08-16,490
2014-08-17,476
2014-08-18,595
2014-08-19,516
2014-08-20,551
2014-08-21,567
2014-08-22,568
2014-08-23,454
2014-08-24,437
2014-08-25,549
2014-08-26,608
2014-08-27,538
2014-08-28,618
2014-08-29,630
2014-08-30,510
2014-08-31,495
2014-09-01,392
2014-09-02,700
2014-09-03,580
2014-09-04,727
2014-09-05,647
2014-09-06,553
2014-09-07,477
2014-09-08,597
2014-09-09,591
2014-09-10,618
2014-09-11,619
2014-09-12,729
2014-09-13,558
2014-09-14,526
2014-09-15,609
2014-09-16,613
2014-09-17,658
2014-09-18,649
2014-09-19,647
2014-09-20,594
2014-09-21,515
2014-09-22,661
2014-09-23,592
2014-09-24,565
2014-09-25,490
2014-09-26,643
2014-09-27,600
2014-09-28,512
2014-09-29,565
2014-09-30,589
2014-10-01,559
2014-10-02,558
2014-10-03,719
2014-10-04,531
2014-10-05,505
2014-10-06,639
2014-10-07,620
2014-10-08,639
2014-10-09,499
2014-10-10,541
2014-10-11,546
2014-10-12,473
2014-10-13,451
2014-10-14,695
2014-10-15,575
2014-10-16,602
2014-10-17,648
2014-10-18,493
2014-10-19,483
2014-10-20,591
2014-10-21,607
2014-10-22,708
2014-10-23,639
2014-10-24,669
2014-10-25,515
2014-10-26,515
2014-10-27,642
2014-10-28,571
2014-10-29,554
2014-10-30,626
2014-10-31,668
2014-11-01,656
2014-11-02,532
2014-11-03,625
2014-11-04,538
2014-11-05,554
2014-11-06,652
2014-11-07,641
